-0.860862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.610862069,0.0,0.0,4.0,1.0,0.0,0.0,2
0.189137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.560862069,0.0,0.0,4.0,1.0,0.0,0.0,2
-0.110862069,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.060862069,0.0,0.0,1.0,1.0,0.0,0.0,2
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,4.0,1.0,0.0,0.0,2
0.039137931,0.0,0.0,3.0,0.0,0.0,0.0,2
-0.110862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.539137931,0.0,0.0,2.0,0.0,0.0,1.0,2
-0.410862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.689137931,0.0,0.0,2.0,0.0,0.0,1.0,2
-0.310862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.460862069,0.0,0.0,1.0,0.0,0.0,1.0,2
-0.910862069,0.0,0.0,3.0,1.0,0.0,0.0,2
-1.560862069,0.0,0.0,2.0,0.0,0.0,0.0,2
-4.260862069,1.0,0.0,2.0,1.0,0.0,0.0,2
-4.260862069,1.0,0.0,4.0,1.0,0.0,0.0,2
-0.610862069,0.0,0.0,2.0,0.0,0.0,1.0,2
0.189137931,0.0,0.0,5.0,0.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.810862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.910862069,0.0,0.0,2.0,0.0,0.0,1.0,1
-0.460862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.610862069,0.0,0.0,4.0,1.0,0.0,0.0,1
-0.710862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.010862069,0.0,0.0,2.0,1.0,0.0,0.0,1
0.939137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.010862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.160862069,0.0,0.0,2.0,1.0,0.0,0.0,1
0.539137931,0.0,0.0,3.0,0.0,0.0,0.0,1
0.089137931,0.0,0.0,2.0,0.0,0.0,1.0,1
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.010862069,0.0,0.0,3.0,1.0,0.0,0.0,1
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.610862069,0.0,0.0,2.0,0.0,0.0,1.0,1
-0.210862069,0.0,0.0,4.0,1.0,0.0,0.0,1
0.039137931,0.0,0.0,3.0,1.0,0.0,0.0,1
0.189137931,0.0,0.0,2.0,1.0,0.0,0.0,1
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,1
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.510862069,0.0,0.0,4.0,0.0,1.0,0.0,1
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,1
0.139137931,0.0,0.0,2.0,0.0,0.0,1.0,1
-0.660862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.310862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.660862069,0.0,0.0,2.0,0.0,0.0,0.0,1
-0.260862069,0.0,0.0,2.0,1.0,0.0,0.0,1
0.189137931,0.0,0.0,2.0,1.0,0.0,0.0,1
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-2.810862069,0.0,0.0,5.0,0.0,0.0,0.0,1
-0.810862069,0.0,0.0,4.0,0.0,0.0,0.0,1
-2.460862069,0.0,0.0,4.0,1.0,0.0,0.0,1
-0.910862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.210862069,0.0,0.0,3.0,0.0,0.0,0.0,1
0.089137931,0.0,0.0,3.0,0.0,0.0,0.0,1
-2.360862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-4.260862069,1.0,0.0,3.0,1.0,0.0,0.0,1
0.339137931,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.510862069,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.210862069,0.0,0.0,5.0,1.0,0.0,0.0,1
